user_id,user_location,tweet_created_at,tweet_id,
623853516,Napoli,2021-01-14 09:55:14,1349656310124601344,
549660333,Ragusa Sicilia Italia,2021-01-14 09:55:30,1349656376893698048,
811182974767104000,Roma Lazio,2021-01-14 09:55:32,1349656385504620545,
1320676482247786496,Niksic 📍,2021-01-14 09:55:39,1349656414462087171,
2899612829,Berghem !,2021-01-14 09:55:42,1349656429360279553,
449589070,Bologna,2021-01-14 09:55:43,1349656433718145025,
143413959,Toscana,2021-01-14 09:55:46,1349656445814501377,
1179711277,Provincia comasca,2021-01-14 09:55:57,1349656490408292352,
380865929,Treviso,2021-01-14 09:56:06,1349656528358432769,
1261950021265743872,jimin's arms,2021-01-14 09:56:07,1349656531458011136,
2880060982,Milano Lombardia,2021-01-14 09:56:09,1349656542879109122,
115167975,Italia Roma,2021-01-14 09:56:11,1349656547786416128,
274093178,Milano,2021-01-14 09:56:13,1349656556472819712,
778682576219230210,Firenze Toscana,2021-01-14 09:56:14,1349656561577324545,
623853516,Napoli,2021-01-14 09:56:16,1349656569626185728,
964461428,Costiera amalfitana,2021-01-14 09:56:18,1349656577402425344,
1976577254,Viareggio Toscana,2021-01-14 09:56:24,1349656602345955330,
5869132,Spilimbergo Friuli-Venezia Giulia,2021-01-14 09:56:24,1349656602488541184,
1043099688,Chirurgo Oculista Milano Roma ,2021-01-14 09:56:31,1349656635040534528,
765714842,Monopoli Puglia,2021-01-14 09:57:00,1349656753378643971,
235445144,Roma,2021-01-14 09:57:04,1349656770067779585,
506189709,Napoli & Ischia,2021-01-14 09:57:10,1349656798190567424,
2200602899,Sorso,2021-01-14 09:57:12,1349656806352691201,
388891207,Direttrice,2021-01-14 09:57:14,1349656813143265283,
2851843027,📍Roma 📍Genova,2021-01-14 09:57:17,1349656827248697344,
2418439695,Erede del Mago Gabriel ,2021-01-14 09:57:20,1349656841148653568,
20437369,Rome IT,2021-01-14 09:57:21,1349656841849069569,
1181458387,Veneto,2021-01-14 09:57:30,1349656879430045697,
810923771045543936,Venice Baker street 221b,2021-01-14 09:57:30,1349656882080788480,
57965532,Roma Lazio,2021-01-14 09:57:31,1349656884974907393,
373878543,Milan Italy,2021-01-14 09:57:32,1349656891295719424,
623853516,Napoli,2021-01-14 09:57:42,1349656932940992513,
372829478,Torino Piemonte,2021-01-14 09:57:43,1349656933930831872,
346460853,Emilia Romagna Italia,2021-01-14 09:57:46,1349656950087286784,
701848707,Roma Lazio,2021-01-14 09:57:51,1349656970400296962,
707939191,Rimini Emilia Romagna,2021-01-14 09:57:57,1349656993410199552,
485524193,roma,2021-01-14 09:57:59,1349657001370988546,
57965532,Roma Lazio,2021-01-14 09:58:02,1349657016889966593,
1333804912396951552,Saint-Raphaël France,2021-01-14 09:58:06,1349657032081756165,
364307859,Naples Italy,2021-01-14 09:58:08,1349657040495513600,
309937155,Milano Lombardia,2021-01-14 09:58:09,1349657045482528768,
14257328,Locorotondo Puglia,2021-01-14 09:58:15,1349657068140179456,
3221492745,Napoli Campania,2021-01-14 09:58:17,1349657079859064833,
1050314425406824448,nata a Palermo vivo nel Veneto,2021-01-14 09:58:20,1349657091594719232,
623853516,Napoli,2021-01-14 09:58:37,1349657160943357954,
593849983,Guastalla (RE),2021-01-14 09:58:52,1349657224612864001,
455250598,Castellarano Emilia Romagna,2021-01-14 09:58:54,1349657232397520896,
1135828610982588416,Rome Lazio,2021-01-14 09:58:57,1349657247815753728,
150043345,Ragusa,2021-01-14 09:58:59,1349657253926809601,
1319409633811963904,Salerno Campania,2021-01-14 09:59:00,1349657259924713472,
287409724,Nettuno Lazio,2021-01-14 09:59:10,1349657298919153664,
3221492745,Napoli Campania,2021-01-14 09:59:16,1349657326677073920,
623853516,Napoli,2021-01-14 09:59:18,1349657335048925184,
274093178,Milano,2021-01-14 09:59:21,1349657345131999232,
395423103,Palermo,2021-01-14 09:59:22,1349657349636694016,
976734018,Paperino-Prato,2021-01-14 09:59:23,1349657355349348352,
2597695185,Sano e di sani princìpi. Italy,2021-01-14 09:59:30,1349657382348054529,
1013347486600237056,regg,2021-01-14 09:59:33,1349657394859675648,
373878543,Milan Italy,2021-01-14 09:59:38,1349657419664777216,
1209184108921917440,Sicilia Italia,2021-01-14 09:59:44,1349657443790413824,
109649271,Milano Centro,2021-01-14 09:59:55,1349657491152498689,
53025223,Arco Italy,2021-01-14 09:59:57,1349657498098216961,
1243133156519227393,Lodi Lombardia,2021-01-14 10:00:04,1349657527894609921,
4149531921,Salerno Campania,2021-01-14 10:00:05,1349657532130865152,
796250117066072064,Bastia France,2021-01-14 10:00:08,1349657544558567424,
2520417229,Trento Trentino-South Tyrol,2021-01-14 10:00:13,1349657564368302089,
111009571,Rome - London,2021-01-14 10:00:18,1349657584698064896,
1349073992716529666,Lucca Toscana,2021-01-14 10:00:21,1349657596618301441,
565738572,Saronno(almeno per il momento),2021-01-14 10:00:21,1349657599520743429,
2176076777,Maglie Salento,2021-01-14 10:00:21,1349657600028266499,
2764741475,Roma Lazio,2021-01-14 10:00:23,1349657604931334144,
623853516,Napoli,2021-01-14 10:00:23,1349657607653400577,
30201022,La Spezia Liguria,2021-01-14 10:00:28,1349657626351710208,
464072150,Sora,2021-01-14 10:00:29,1349657632135667712,
1327171621388509184,Parma Emilia Romagna,2021-01-14 10:00:31,1349657641325367296,
3974330788,Firenze Toscana,2021-01-14 10:00:33,1349657650317950976,
449589070,Bologna,2021-01-14 10:00:36,1349657662607265792,
373878543,Milan Italy,2021-01-14 10:00:37,1349657665794932736,
346460853,Emilia Romagna Italia,2021-01-14 10:00:41,1349657681234165760,
593756816,Consandolo,2021-01-14 10:00:45,1349657698992869377,
105111860,Terlizzi Puglia,2021-01-14 10:01:01,1349657765707476992,
426622785,Milano,2021-01-14 10:01:02,1349657768630898688,
2454559204,Bergamo,2021-01-14 10:01:05,1349657782820216834,
2673154714,San Giuliano Terme Toscana,2021-01-14 10:01:07,1349657790005055490,
2508896446,Padova Veneto,2021-01-14 10:01:07,1349657791871516672,
476703111,Quinzano d'Oglio Brescia ,2021-01-14 10:01:12,1349657813669318661,
2764741475,Roma Lazio,2021-01-14 10:01:18,1349657836633137153,
431863557,Salerno Campania,2021-01-14 10:01:40,1349657930094829570,
474736876,Milano,2021-01-14 10:01:40,1349657930933612544,
175735147,Casalgrande Emilia Romagna,2021-01-14 10:01:42,1349657938307276800,
388891207,Direttrice,2021-01-14 10:01:44,1349657947954163713,
364307859,Naples Italy,2021-01-14 10:01:55,1349657993005191174,
373878543,Milan Italy,2021-01-14 10:01:56,1349657994871582720,
593756816,Consandolo,2021-01-14 10:01:57,1349657999841910784,
159449874,roma italia,2021-01-14 10:02:04,1349658031102058496,
335964986,Milano Lombardia,2021-01-14 10:02:05,1349658033895436288,
77472882,Parma Emilia Romagna,2021-01-14 10:02:10,1349658056225939456,
373878543,Milan Italy,2021-01-14 10:02:11,1349658060940308480,
1188843954432811010,Trapani Sicilia ,2021-01-14 10:02:11,1349658061380722688,
2899612829,Berghem !,2021-01-14 10:02:14,1349658071057002496,
4149531921,Salerno Campania,2021-01-14 10:02:15,1349658075901415427,
86693223,Cagliari - Sardegna,2021-01-14 10:02:23,1349658108533084162,
398860687,Rome GA,2021-01-14 10:02:24,1349658115982110720,
4127838555,Napoli Campania,2021-01-14 10:02:37,1349658169010761729,
1013481258,regno delle due sicilie,2021-01-14 10:02:40,1349658179609759744,
73248013,Cosenza Calabria,2021-01-14 10:02:42,1349658188677840898,
1366810741,Lombardia Italia,2021-01-14 10:02:44,1349658197360074754,
558015644,Marketing & Comunicazione ,2021-01-14 10:02:46,1349658204754612225,
1874995562,Rome Italy,2021-01-14 10:02:47,1349658208848273408,
1243133156519227393,Lodi Lombardia,2021-01-14 10:02:50,1349658224492994561,
2597695185,Sano e di sani princìpi. Italy,2021-01-14 10:02:51,1349658228209102848,
398860687,Rome GA,2021-01-14 10:02:57,1349658252586471424,
919239149600862209,Milano Lombardia,2021-01-14 10:03:00,1349658265278406657,
275741325,Cercando Vicenzo,2021-01-14 10:03:09,1349658302989393920,
228052591,Milano,2021-01-14 10:03:18,1349658341086257152,
417370434,Possibilmente Parma,2021-01-14 10:03:24,1349658365241282560,
373878543,Milan Italy,2021-01-14 10:03:25,1349658368286339072,
1016782361885904902,Al Polo Nord con Babbo Natale,2021-01-14 10:03:25,1349658370660159492,
2176076777,Maglie Salento,2021-01-14 10:03:38,1349658426071265282,
115167975,Italia Roma,2021-01-14 10:03:41,1349658436380856322,
893067019,Porto Sant'Elpidio,2021-01-14 10:03:54,1349658492693577728,
2479620311,Nerviano Lombardia,2021-01-14 10:04:10,1349658558971961345,
346460853,Emilia Romagna Italia,2021-01-14 10:04:13,1349658571240300545,
289908085,Catania,2021-01-14 10:04:18,1349658593985847296,
2875441104,Parma Emilia Romagna,2021-01-14 10:04:36,1349658669579956224,
133297534,Torino,2021-01-14 10:04:38,1349658674218868736,
1645224056,Somaglia Lombardia,2021-01-14 10:04:46,1349658708721217536,
378668890,Marche Italia,2021-01-14 10:04:48,1349658720146493445,
351794486,BergamoItaly.,2021-01-14 10:04:52,1349658734851665920,
593756816,Consandolo,2021-01-14 10:04:58,1349658761498136577,
178480124,Sanremo Liguria,2021-01-14 10:05:09,1349658807257993216,
210404013,Sassari Sardinia Italy,2021-01-14 10:05:10,1349658809334161425,
1243133156519227393,Lodi Lombardia,2021-01-14 10:05:14,1349658828728639488,
1327171621388509184,Parma Emilia Romagna,2021-01-14 10:05:18,1349658843761041409,
202578237,Milano,2021-01-14 10:05:23,1349658864128548869,
2502030992,Passatempo Ancona Italia,2021-01-14 10:05:29,1349658889168547840,
20437369,Rome IT,2021-01-14 10:05:36,1349658921200398336,
3335562922,Dorno Lombardia,2021-01-14 10:05:37,1349658923033387008,
3400320676,Raddusa Sicilia ( Italia ),2021-01-14 10:05:47,1349658964468920321,
4149531921,Salerno Campania,2021-01-14 10:05:55,1349658997784240128,
1240002240,Caserta Campania,2021-01-14 10:05:56,1349659002016292864,
1013481258,regno delle due sicilie,2021-01-14 10:05:56,1349659002116972544,
893067019,Porto Sant'Elpidio,2021-01-14 10:05:57,1349659009545080832,
506189709,Napoli & Ischia,2021-01-14 10:06:12,1349659069431373824,
275741325,Cercando Vicenzo,2021-01-14 10:06:12,1349659070500843521,
14379537,Planet Earth Europe Italy Rome,2021-01-14 10:06:12,1349659072476409856,
484726703,bologna,2021-01-14 10:06:26,1349659127107231744,
3400320676,Raddusa Sicilia ( Italia ),2021-01-14 10:06:29,1349659140818415616,
394637026,Taranto,2021-01-14 10:06:36,1349659171176783872,
1094729606907789315,Ciociaria ❣️,2021-01-14 10:06:40,1349659186620198912,
1006821313435009025,Arluno Lombardia,2021-01-14 10:06:50,1349659228722651136,
217497747,genova,2021-01-14 10:06:58,1349659263300370432,
369107091,Napoli,2021-01-14 10:07:03,1349659285102452736,
1050314425406824448,nata a Palermo vivo nel Veneto,2021-01-14 10:07:03,1349659286322999296,
369107091,Napoli,2021-01-14 10:07:18,1349659345479479297,
2396862099,Castiglione delle Stiviere,2021-01-14 10:07:25,1349659378513817600,
1060210233056903168,Sortino SR Sicilia,2021-01-14 10:07:29,1349659391562285056,
1344766447306870784,Velletri Lazio,2021-01-14 10:07:32,1349659404103262209,
2444235358,Roma,2021-01-14 10:07:41,1349659442304880640,
459429980,Torino-Roma,2021-01-14 10:07:42,1349659449280122881,
431863557,Salerno Campania,2021-01-14 10:07:44,1349659457521909762,
423498157,Milan Italy,2021-01-14 10:07:45,1349659459346423808,
1013481258,regno delle due sicilie,2021-01-14 10:07:55,1349659504191926272,
495072533,Mirandola Emilia Romagna,2021-01-14 10:07:58,1349659516028276736,
2944929857,Senigallia Marche,2021-01-14 10:07:59,1349659519555694592,
2502030992,Passatempo Ancona Italia,2021-01-14 10:07:59,1349659519660351493,
507165955,Civitanova Marche Marche,2021-01-14 10:08:00,1349659524555272193,
346460853,Emilia Romagna Italia,2021-01-14 10:08:05,1349659544297811969,
2502030992,Passatempo Ancona Italia,2021-01-14 10:08:10,1349659563289673734,
395216717,Milano Porta Venezia ,2021-01-14 10:08:11,1349659567655968768,
1333804912396951552,Saint-Raphaël France,2021-01-14 10:08:35,1349659669254516737,
373878543,Milan Italy,2021-01-14 10:08:44,1349659708890689536,
202578237,Milano,2021-01-14 10:08:47,1349659718571204614,
3400320676,Raddusa Sicilia ( Italia ),2021-01-14 10:08:50,1349659731288338437,
1319409633811963904,Salerno Campania,2021-01-14 10:08:54,1349659749059592193,
395216717,Milano Porta Venezia ,2021-01-14 10:08:55,1349659755833405441,
1102507562266755072,Cosenza Calabria Italy,2021-01-14 10:09:02,1349659782131699713,
1327171621388509184,Parma Emilia Romagna,2021-01-14 10:09:02,1349659785386471425,
1240442134576148490,Telese Terme Campania,2021-01-14 10:09:05,1349659795226324993,
373878543,Milan Italy,2021-01-14 10:09:05,1349659797331828737,
348979316,Roseto degli Abruzzi,2021-01-14 10:09:06,1349659801018642433,
2479620311,Nerviano Lombardia,2021-01-14 10:09:09,1349659813744177152,
489594507,Genova Liguria,2021-01-14 10:09:15,1349659838163390464,
269345936,Milano - Italy,2021-01-14 10:09:20,1349659857696260097,
717374205394829312,Sicilia Italia,2021-01-14 10:09:25,1349659878210613250,
920614164514648065,Napoli Campania,2021-01-14 10:09:31,1349659903577759747,
122917341,napoli,2021-01-14 10:09:36,1349659925887258624,
2764741475,Roma Lazio,2021-01-14 10:09:36,1349659927858597888,
210404013,Sassari Sardinia Italy,2021-01-14 10:09:40,1349659942479921154,
1027663164,Como Lombardia,2021-01-14 10:09:42,1349659950583312385,
957894421328072704,Roma Lazio,2021-01-14 10:09:50,1349659982699130880,
3100181957,Milano Lombardia,2021-01-14 10:09:51,1349659989569392644,
3400320676,Raddusa Sicilia ( Italia ),2021-01-14 10:09:53,1349659995282018305,
168410478,Selva Val Gardena,2021-01-14 10:09:55,1349660006174642179,
2479620311,Nerviano Lombardia,2021-01-14 10:10:02,1349660033928323072,
346460853,Emilia Romagna Italia,2021-01-14 10:10:11,1349660074134929410,
3319482364,Acquedolci Sicilia,2021-01-14 10:10:24,1349660128413421568,
1443824288,Alto Piemonte,2021-01-14 10:10:25,1349660131252985856,
373878543,Milan Italy,2021-01-14 10:10:29,1349660149242343430,
991871066,Verona Veneto,2021-01-14 10:10:30,1349660151507283968,
2764741475,Roma Lazio,2021-01-14 10:10:39,1349660189016772609,
821671876749619202,Milano Lombardia,2021-01-14 10:10:44,1349660211510980608,
86693223,Cagliari - Sardegna,2021-01-14 10:10:48,1349660226518196226,
515548298,Attore in #gameofkings ,2021-01-14 10:10:51,1349660239214354433,
823107493,Isola delle Femmine Sicilia,2021-01-14 10:10:52,1349660246344691712,
1327171621388509184,Parma Emilia Romagna,2021-01-14 10:10:59,1349660275662839808,
1334894241240199168,Robecco sul naviglio,2021-01-14 10:11:03,1349660289432760321,
1088560271961018373, France,2021-01-14 10:11:04,1349660293090201602,
329564611,Porto Torres Sardegna,2021-01-14 10:11:06,1349660303508840448,
1109202753505644544,Firenze Toscana,2021-01-14 10:11:07,1349660305752780800,
132448296,Lombardia Italia,2021-01-14 10:11:12,1349660327424774144,
1333804912396951552,Saint-Raphaël France,2021-01-14 10:11:12,1349660329341558784,
2764741475,Roma Lazio,2021-01-14 10:11:14,1349660335796609024,
717374205394829312,Sicilia Italia,2021-01-14 10:11:23,1349660376561049600,
821671876749619202,Milano Lombardia,2021-01-14 10:11:33,1349660417904283648,
208723348,Firenze,2021-01-14 10:11:40,1349660444701687808,
623853516,Napoli,2021-01-14 10:11:46,1349660469309681666,
2944929857,Senigallia Marche,2021-01-14 10:11:47,1349660473822752768,
1195028685750984704,Milano Lombardia,2021-01-14 10:11:47,1349660476943298560,
1087715590691794945,Milano Lombardia,2021-01-14 10:11:56,1349660511953158144,
593849983,Guastalla (RE),2021-01-14 10:12:10,1349660570346205190,
3221492745,Napoli Campania,2021-01-14 10:12:11,1349660575601750017,
1094729606907789315,Ciociaria ❣️,2021-01-14 10:12:17,1349660601736458241,
457375249,milano,2021-01-14 10:12:23,1349660627413966848,
346460853,Emilia Romagna Italia,2021-01-14 10:12:28,1349660649010438146,
3319482364,Acquedolci Sicilia,2021-01-14 10:12:29,1349660649694113792,
1243133156519227393,Lodi Lombardia,2021-01-14 10:12:33,1349660667310174208,
904387628191100928,Reggello Toscana,2021-01-14 10:12:34,1349660672578248705,
366175274,Napoli Campania,2021-01-14 10:12:35,1349660677900795904,
1257118435,Sora (Fr),2021-01-14 10:12:43,1349660712050823168,
844633051284078592,Roma,2021-01-14 10:12:56,1349660765620416513,
1333804912396951552,Saint-Raphaël France,2021-01-14 10:13:01,1349660787183398913,
1327171621388509184,Parma Emilia Romagna,2021-01-14 10:13:02,1349660790165549057,
919239149600862209,Milano Lombardia,2021-01-14 10:13:04,1349660798503821314,
992334390188498945, Marche,2021-01-14 10:13:13,1349660837099745283,
478468026,Salerno,2021-01-14 10:13:15,1349660844536307712,
2849228888,Arese Milano Lombardia,2021-01-14 10:13:20,1349660864270446598,
30201022,La Spezia Liguria,2021-01-14 10:13:24,1349660880468910081,
3221492745,Napoli Campania,2021-01-14 10:13:35,1349660927755431936,
1027923207897145344,Lecce Puglia,2021-01-14 10:13:38,1349660940032241665,
499197851,Roma Lazio,2021-01-14 10:13:59,1349661029739999233,
1608647216,Aicurzio Lombardia,2021-01-14 10:14:00,1349661035163168768,
373878543,Milan Italy,2021-01-14 10:14:03,1349661045221191681,
103270396,Roma,2021-01-14 10:14:14,1349661090754555904,
5869132,Spilimbergo Friuli-Venezia Giulia,2021-01-14 10:14:26,1349661143946690562,
30201022,La Spezia Liguria,2021-01-14 10:14:28,1349661150053609472,
1252249800440938497,Campania Italia,2021-01-14 10:14:31,1349661161403412487,
1094729606907789315,Ciociaria ❣️,2021-01-14 10:14:40,1349661199772876802,
164262378,Milano,2021-01-14 10:14:53,1349661255959769089,
3059668727,Milán Lombardía ,2021-01-14 10:14:53,1349661257335451650,
30201022,La Spezia Liguria,2021-01-14 10:14:58,1349661276226646020,
1347940355258331136,Roma Lazio,2021-01-14 10:15:00,1349661285101797377,
558651454,Mirafiori Sud Europa,2021-01-14 10:15:00,1349661285852590080,
118459500,Florence,2021-01-14 10:15:07,1349661313413373952,
452395551,Roma Lazio,2021-01-14 10:15:15,1349661348205121538,
3346555936,San Giustino Perugia Umbria,2021-01-14 10:15:19,1349661363908603904,
1333804912396951552,Saint-Raphaël France,2021-01-14 10:15:20,1349661368706850818,
3400320676,Raddusa Sicilia ( Italia ),2021-01-14 10:15:21,1349661374151065601,
879276528097427456,Feltre Veneto Italy,2021-01-14 10:15:22,1349661376139190272,
549964088,Veneto Italia,2021-01-14 10:15:23,1349661380803231744,
406981868,L'Aquila Abruzzo,2021-01-14 10:15:25,1349661388701130752,
1084878474228178944,Milan Lombardy,2021-01-14 10:15:29,1349661405201518594,
854611968178753538,Abruzzo Italia,2021-01-14 10:15:36,1349661436579098624,
403405684,Como Italy,2021-01-14 10:15:40,1349661451204476928,
